gbar,gobs,e_gbar,e_gobs,logX,logY,logXErr,logYErr
0.026272067933221423,0.16483406465036912,0.0027717649234531338,0.0448803201960976,-1.5805057415785788,-0.7829530319538134,0.002099388890777354,0.01398255640492194
0.023315921678917807,0.1442741628062697,0.00242941630238272,0.039348593553784415,-1.6323474121993478,-0.8408114371348586,0.0020477047132387233,0.014029749752819908
0.021301691116904622,0.13253635245771717,0.002174399350043283,0.03617460841758537,-1.6715859170501883,-0.8776649858294537,0.0019652557510186188,0.014050968870105533
0.01913709158704392,0.1325809005521199,0.0019360902529007007,0.03621768007495713,-1.718124064661329,-0.8775190353751483,0.0019304917456051847,0.014074985288408288
0.016805736545840232,0.12892086385061727,0.0017020151599002034,0.03529006018082087,-1.7745424489318242,-0.8896767931046352,0.001934551824781678,0.014132760743376757
0.014841314723575007,0.12573775486038907,0.0015049415201150332,0.034431345835136615,-1.8285276252090814,-0.9005342985623321,0.0019393809324191786,0.014143119691383654
0.012985262046196272,0.11057988144701451,0.0013252143591934262,0.030425294562006037,-1.8865492817629244,-0.956323880005304,0.001964443091283474,0.014278611120040679
0.011517469124039004,0.11015867804637217,0.0011810864722921473,0.030964115725741106,-1.938642943327721,-0.957981284448761,0.0019834346677881894,0.014902137125805574
0.010374614193685348,0.09420870032007837,0.0010636568762611468,0.027152055251383467,-1.9840280446562504,-1.0259089875837655,0.001982566739599936,0.015667222645818508
0.12591791809116804,0.4673046925736245,0.03105184215381056,0.1674712128423553,-0.8999124654884425,-0.3303998578616301,0.01147012876221544,0.0242241568237837
0.15293637915398767,0.4408055841161399,0.03742507114104367,0.1634249490886618,-0.8154891961665596,-0.3557529124877938,0.011294637167325759,0.02592454627801327
0.15225324340038704,0.6202880498523854,0.03683274165290114,0.2212731948908322,-0.8174334469651218,-0.20740658564651096,0.011038336017011251,0.0240015565197548
0.14573448566084352,0.5866614797721288,0.03475380390764919,0.2074595078776308,-0.8364376674472548,-0.23161242664920725,0.010726268158750205,0.023586318708037214
0.13540937108984247,0.6637115987989906,0.031685803750217206,0.238009067112924,-0.8683512789907726,-0.1780205927084423,0.010327629196934699,0.024254750538012813
0.09375608396443869,0.3831046158567424,0.014556125822236005,0.13283352308009388,-1.0280005407047461,-0.41668261536477946,0.004546333660338368,0.022675101308845137
0.07742621277335801,0.28540607957478087,0.008846046710330301,0.0987249966395132,-1.1111119833021132,-0.5445367800032288,0.002462016990815857,0.022568174847042224
0.05348650334634664,0.22831005968709464,0.005547996423783383,0.07909799823565003,-1.2717557929635326,-0.6414749524153975,0.002029329428813414,0.022638597235201393
0.09526350847187792,0.34959188025438415,0.017293656814910234,0.1615653227846906,-1.0210734278431381,-0.45643866299892566,0.006215687202623503,0.040284896650207784
0.06972578368294059,0.34333161108425614,0.008282487135007153,0.15374957559680535,-1.1566065957816833,-0.4642862085537524,0.00266135833887327,0.037824125076957225
0.05039957404664297,0.27979607439192267,0.004990091602434124,0.12505425418707974,-1.2975731339904713,-0.5531583830603667,0.0018489787782267615,0.03767752178802035
0.03086733588919128,0.20794700545109576,0.0029731354950908256,0.09329599744490316,-1.5105008521684313,-0.6820473293285206,0.0017498456030362547,0.037965515890864804
0.011117012582862427,0.3120265036936189,0.0027223678237822567,0.10830731931232689,-1.9540119027797427,-0.5058085152154518,0.011310610171550927,0.022724862635744903
0.017250363783464593,0.356156272624687,0.0029716216963178443,0.1160695577732614,-1.7632017418959016,-0.44835940245713635,0.0055970494959458154,0.02003198964652727
0.016183608939272027,0.3015420484928106,0.0023577015591325886,0.09886958086593152,-1.7909246244023644,-0.520652119161941,0.004003091645189593,0.020276745352560716
0.025756876900410824,0.28723988406127327,0.0027124797608958392,0.09492454869470389,-1.5891067976455004,-0.5417552572392538,0.0020917762642451466,0.020598529562869984
0.025954738940662768,0.26243118439419777,0.002625095083404583,0.08473952732377969,-1.5857833350070465,-0.5809845595188328,0.0019294137525280811,0.019665718397243483
0.02641482194429756,0.24892098683132047,0.0025793243289784222,0.07887589648894569,-1.5781523124375632,-0.6039384859514771,0.0017983952904900118,0.018938004320129497
0.03318817103471285,0.23561892203826193,0.003088176356221131,0.07433199660294627,-1.479016680445213,-0.6277898352481767,0.0016330751512674488,0.018771539422647716
0.04492024810723338,0.22757793860534936,0.0041863229794169695,0.071820064140682,-1.3475578536727169,-0.6428698407231114,0.00163813539107188,0.018784510454458926
0.04903056305627016,0.21318550521462257,0.00460024599152265,0.0674008051122847,-1.3095331193822728,-0.6712423269405128,0.001660339777113698,0.0188531292559193
0.046701169755800465,0.19523110448376865,0.004416483398411998,0.061883940254762286,-1.3306722412298853,-0.7094509887722505,0.0016868105537899585,0.018950754978142755
0.044811047627341546,0.17650709961732294,0.004258417362763996,0.05643801698928641,-1.3486149026958596,-0.7532378213661524,0.0017033146267139887,0.019283584143773517
0.04040924876017767,0.16222343053950983,0.003845327966804088,0.05211178231547024,-1.3935192233594336,-0.7898864188109259,0.0017079448473980288,0.01946315827471645
0.05804133685666921,0.20695185539660313,0.006416094353734007,0.06758679477193666,-1.2362625930849536,-0.6841306756420839,0.002304810865740011,0.020116558100252008
0.05142605492797505,0.213543504598553,0.00503566693425763,0.06857859206387651,-1.2888167906454073,-0.6705136340704888,0.0018084903637196018,0.01945239232895728
0.035015970992340884,0.19739414802038288,0.003441015471942048,0.06328228530151807,-1.4557338261696597,-0.704665726641702,0.0018214175869636178,0.019384936585406548
0.025367577041142685,0.17822367506594258,0.00244905679062089,0.05731228578736142,-1.595721012002299,-0.7490346051950756,0.0017579574479660608,0.019504431329292127
0.05023330881779088,0.29652602698531094,0.0058915396368586365,0.04675141948182916,-1.2990082143552777,-0.5279371812878438,0.0025944341905756348,0.004688485620526764
0.04877552668122506,0.2741371455700293,0.005364666955047163,0.04241671070997608,-1.3117980323688145,-0.5620321135918733,0.0022816562686221523,0.004515510164928681
0.04415255052280666,0.25596233303674554,0.004776301336337476,0.03901305045696683,-1.3550442038420834,-0.5918239399923706,0.002207193799490574,0.004381636255058793
0.038572927318374126,0.23769468894959275,0.004158200770237424,0.03581433209359412,-1.4137174010620122,-0.62398052203982,0.00219186768466011,0.0042819676251836525
0.038676866501016545,0.22313396739249747,0.003988912672567037,0.03324147704181396,-1.412548718571528,-0.6514343126016764,0.0020062041153632833,0.0041859869831076665
0.0379786892640805,0.21026812505749773,0.003830165913296917,0.031075347087316168,-1.4204600278875734,-0.6772265578454831,0.0019183323571662998,0.004119587336185604
0.10119196715093136,0.9999424502413502,0.024000785695446756,0.3411109004248305,-0.9948539614140872,-2.4994261830238495e-05,0.010610295117616183,0.021948750751864567
0.113402206804388,0.803079405868146,0.025841266543467977,0.2648933136492935,-0.9453784940000519,-0.09524151097860169,0.00979384444697055,0.020520769245429435
0.1087459057464742,0.6919850073742376,0.021738675185485303,0.2221472580195406,-0.9635870851336567,-0.15990331491488047,0.00753718091529574,0.01943825014324064
0.09989140402921352,0.5459032996187412,0.01796841950776489,0.17519193742422876,-1.0004718825778278,-0.26288428066769526,0.006102842257557442,0.01942519623845192
0.07975508172940643,0.44604901908135014,0.012677887304488086,0.1431270675946781,-1.0982416355845377,-0.35061741136247426,0.004765908143734917,0.019419900137074085
0.07025237497304303,0.3922881118873176,0.010064166051647892,0.12583495650475293,-1.1533389892840566,-0.4063948527676543,0.0038708129790654823,0.019407113009681003
0.06195508448010473,0.3543898968623897,0.0080765715662215,0.11450225382239136,-1.2079230464946726,-0.45051866770896387,0.003205300911022169,0.019689470116016006
0.04871714806571317,0.3224854085649464,0.006183908308860013,0.10505409830462994,-1.3123181435191966,-0.49148993102278693,0.003039002047342109,0.020015870551084395
2.0505940979210955,4.638557098208048,0.3637999460969335,1.3391338474888987,0.31187970304083545,0.6663829069039691,0.005936554747690015,0.015719936352241382
2.0292370667557025,4.583171341811534,0.36022718029225365,1.3847091282872224,0.3073327866930888,0.6611660936428425,0.005943688032717907,0.017216844050382513
1.9814437822996604,4.473966262963983,0.35235890784288665,1.2937815349701747,0.2969817550030915,0.6506927048692785,0.005964521700291277,0.01577266611212489
1.2443918210446923,2.8964653080752467,0.22891958161493267,0.8382747499954809,0.09495714797923156,0.4618683311773114,0.006382931939781071,0.015798095319031157
0.8497586913986438,2.137333464120225,0.16056562430965518,0.6109292607191892,-0.07070438472411145,0.3298722855376274,0.006734146134420479,0.015410115869956177
0.6174929292449335,1.8142300469680697,0.11831276873145571,0.5177700759412712,-0.20936801103589117,0.2586923553780437,0.006924172521945082,0.015362355332977362
0.4721153995131804,1.5772616901760717,0.09091344349332572,0.4482245733914439,-0.3259518334714705,0.197903754946397,0.006994046331068341,0.01523184240923809
0.35120616146508526,1.3166207228227815,0.06717131901995212,0.37355036281561343,-0.4544378735551882,0.1194606863452726,0.0068994126821630575,0.015182579889733008
0.26850066540445083,1.0684008284193909,0.05102948904912724,0.3037769929607197,-0.5710546336846374,0.028734216093841667,0.006812716700143804,0.015247896941837773
0.2127224837580244,0.8731036461499528,0.04024419736722888,0.24796040040079656,-0.6721866048034779,-0.05893419812817004,0.006750693225926898,0.015212538025025077
0.1719319050699868,0.7369418577273606,0.03208954751390734,0.209338070327772,-0.7646435246501972,-0.13256677518606566,0.006570264576814533,0.015219437659159707
0.1426233976412338,0.6464199358891838,0.026059425755778107,0.18344415112038676,-0.8458092217988251,-0.18948525818465542,0.006296754322643929,0.015189618899758464
0.12156421511978406,0.5854692514782096,0.021808252195791803,0.16606592822877805,-0.9151942495963294,-0.23249590889905478,0.006070141897589692,0.015174748956470962
0.103526283436563,0.53710793330009,0.01822760126600396,0.15242761916949743,-0.9849493767544697,-0.26993843287304364,0.005846910088886575,0.015190526296919558
0.08932785851299206,0.5018070024044715,0.015540571477384779,0.14265576411236963,-1.0490130773751103,-0.2994632826698667,0.005708588623819311,0.015243118878067596
0.0772678921695915,0.4740698826441446,0.013412551572742232,0.13973079934385285,-1.1120009349350046,-0.3241576342548135,0.005683204743480202,0.016385819936025264
0.0671647021852565,0.44708481562687863,0.011701994925714493,0.13323118678761303,-1.1728589066134485,-0.3496100798556118,0.005725405445513551,0.016749450947500546
10.242807402717531,17.733734914486472,2.366377266537002,2.440407584612647,1.010419006679425,1.2488002123030624,0.01006696545150018,0.003571847678795478
4.827326103726872,6.27713288539488,0.9700663172095663,0.9029860841687248,0.6837066380077024,0.7977613226578558,0.0076165482388558725,0.0039030857457531005
2.1835091643610887,3.1141893198779607,0.38674025790253086,0.4484991486287827,0.3391550190295589,0.4933450109549846,0.005916942509135463,0.003912027027946638
0.9656870812340496,1.7410831888157756,0.18879968474326864,0.24674412033576093,-0.015163578459375071,0.24081952216875369,0.007209386501932338,0.003788115424804425
0.6062981628899246,1.3223177646913011,0.12425603733526124,0.1854433687063881,-0.21731374769440379,0.1213358325088653,0.007921932118647284,0.003709535857690151
0.49446577413931914,1.1427215300567637,0.10131405295724819,0.159547208000427,-0.30586376395932124,0.057940410015387266,0.007918365219277686,0.003676767937698885
0.40624014870106134,0.9528295618126125,0.08231521767439724,0.13350531806567217,-0.3912171575001911,-0.020984777204402536,0.00774396175652383,0.00370284308655711
0.32966507225212527,0.8138279833928208,0.06610959012114793,0.11434122108379503,-0.4819270635687268,-0.08946738105419558,0.007584931776544275,0.0037231371647683514
0.27488078954078204,0.7238663715533863,0.05414036847778038,0.1017017926562986,-0.5608556104219293,-0.14034159879362107,0.007316818092421862,0.003723137164768353
0.23908375518456365,0.6566465835193626,0.045306179850335485,0.0921727983070952,-0.6214499315102362,-0.18266831099476596,0.006773035859120215,0.003716300208961477
0.20933624549108987,0.6014462831699756,0.03803366841652855,0.08434752056213547,-0.6791555693013503,-0.22080315463273031,0.006226101451754314,0.0037095358576901545
0.17510757334559576,0.5712384965145731,0.031601468080698324,0.07975653282452332,-0.7566950704152671,-0.2431825325685641,0.0061428976709305035,0.0036767679376988843
0.15939789610066218,0.5449059464972116,0.027701763036894235,0.0757575366536841,-0.7975174151726726,-0.26367845266327206,0.005696633413271891,0.003645668847381029
0.1498466055235,0.5272886847909745,0.02476693509068594,0.07295273760635061,-0.8243530906837041,-0.2779515481936027,0.005152515843498133,0.0036103965583222366
0.137147927096059,0.49229244638883646,0.02180725371820212,0.0681108521819127,-0.8628107520955175,-0.3077768278811427,0.004768613013924451,0.0036103965583222392
0.1217713493948866,0.46165249303643546,0.018956389744416935,0.06387167819304808,-0.9144548813531638,-0.335684814800546,0.0045707728998707975,0.0036103965583222384
0.10929006188379892,0.4346687270184472,0.01677734868176932,0.06013835400324146,-0.9614193281258516,-0.3618416047410424,0.004444817560762448,0.0036103965583222375
0.10145613350579669,0.41002160444353014,0.015030036022297974,0.05672831483907417,-0.993721692670039,-0.38719325927193826,0.0041393490603932855,0.0036103965583222375
0.09242412491059901,0.3885434915065666,0.013382256791200049,0.05375672227021219,-1.0342146527191205,-0.4105603615113197,0.003954181925110703,0.0036103965583222375
9.91521918227488,12.269707180605808,2.447802541836721,3.075389968158127,0.9963023190053043,1.0888341983126155,0.011495205708565203,0.01184951602760087
8.984045683928713,9.748833433451837,2.208509295387086,2.168868080261915,0.9534719516491836,0.9889526501881925,0.011397856432634919,0.00933532832159107
8.42700044584415,8.066017848430752,2.063955281429617,1.6937335853951812,0.9256730168982963,0.9066591786766097,0.011314181873929689,0.008316497549813343
7.877974663956979,6.7155985706391785,1.9223376831299523,1.4102505695202683,0.8964145797580467,0.8270847280010356,0.011230493010209527,0.008317479404747571
7.057362291284445,5.655035217456318,1.7134030912689815,1.19315059749905,0.8486424126115516,0.752435313894422,0.011117391242442416,0.008396311085618991
6.0282146109047785,4.87441671672592,1.4532200531545307,1.0422737518221732,0.7801887052671123,0.6879226545242113,0.01096109587044935,0.008623566469067404
5.635063613567389,4.508465827557467,1.3536106667325123,1.0155131120577912,0.7508988231088958,0.6540287822378517,0.010883247668487537,0.00956934315724005
5.314188116221177,4.2510654717909375,1.2725033035779452,0.8990381527706641,0.7254369238775691,0.6284977937035526,0.01081465356397752,0.008435858375669647
4.66085023470695,3.7530851848788465,1.107157107723051,0.7885131345572717,0.6684651481406247,0.574388421834605,0.010642822798460383,0.008325486919141029
4.0960581846123745,3.3790100735461883,0.9644134155615488,0.7102677097335067,0.612366117175931,0.5287894865008512,0.010455934989642472,0.008333621890702555
3.5998278767580016,3.067426795151452,0.8389507271617542,0.6509510538372862,0.5562817357780401,0.48677420698465323,0.010244200281838322,0.008494090375327393
3.171086812073697,2.8314708878321104,0.7304068488670152,0.5981861541298841,0.5012081314905062,0.4520121007254414,0.010006496165393041,0.008418159188302497
2.8069016649106726,2.65493648635772,0.6391932982786205,0.5887483523084484,0.4482271981225984,0.4240541359808383,0.009780896249316134,0.009275124760387964
2.4870387810275387,2.502056789919231,0.562243487204978,0.5381131891153428,0.3956825573869236,0.3982971627789238,0.009639452657779985,0.008724118790598633
2.2194800028723742,2.3683965413224115,0.4975942127453133,0.5263150445162073,0.34625123646149575,0.3744544181903679,0.009480184532704787,0.009314324301233875
2.003429727312975,2.275770170916746,0.4443101105348002,0.4787065248755469,0.30177411363897405,0.35712840071840685,0.009276684516688458,0.008345464522950605
1.9715682453695167,2.254232913778733,0.436372438227475,0.4833441343332152,0.294811814670426,0.35299878657387035,0.009239737173188736,0.008671294864911019
1.819465909790074,2.1902794654914994,0.3979300232116841,0.46070801685693824,0.2599439228907869,0.3404995315421628,0.009021820692330174,0.008344899267503338
1.659163303020758,2.111162566303354,0.3576572500196799,0.4426013648857312,0.21988913352915407,0.32452167666632215,0.00876444503034971,0.008289928159915515
1.5279510524293576,2.027131565994173,0.32490416403854133,0.4267984590327189,0.18410944193579604,0.30688193642414935,0.008528257277115531,0.008360850062944864
1.4057366550247543,1.945969093969048,0.29500631976204233,0.40896601434524144,0.1479039693455024,0.289135938488712,0.008306600490347356,0.008330502204823403
1.3048346840635017,1.8747549881376249,0.26996677608092007,0.39370191140400335,0.11555549225140196,0.2729445177956223,0.008073805419731057,0.008317917978665145
1.2136867490216832,1.8098095772737048,0.24770398979143485,0.40017760832866417,0.08410661035859071,0.2576328821123862,0.007856360539280429,0.009221645585674686
1.1317859708857592,1.7344008448873005,0.2280544473033024,0.37944479894304656,0.05376430631192432,0.23914947641837309,0.007658030676348998,0.009027487139489107
1.0619373931496123,1.6650248110918089,0.2113455673714596,0.3715597298412689,0.02609891353346456,0.2214207094579416,0.007470627510941836,0.00939257086810498
1.0135990032820652,1.6178024687604236,0.20007837039185752,0.34395664124231035,0.005866174814106388,0.20892549381249986,0.007349140595962591,0.008525601589660554
0.9966020058701226,1.6009853952805855,0.19614883536533403,0.3406845394130896,-0.0014782430555408742,0.20438737015916125,0.007306284452464629,0.008540803555914097
0.937933503208842,1.5275781384825091,0.18263095600507423,0.42816649521211136,-0.02782795076077116,0.18400343445884124,0.007151107539886311,0.014817915492061857
0.8789998539989041,1.467356308023102,0.16918857724233932,0.31265483847129893,-0.05601119706215024,0.16653558338604302,0.006987681368807504,0.008563035879979714
0.8401325902145854,1.4117814995461724,0.16022039467014193,0.29867774619503645,-0.07565216792097215,0.14976748645777077,0.006859754177469029,0.008441884009437253
0.7918589161077659,1.3471674705662715,0.1493496856324114,0.2945636686545737,-0.10135218888261308,0.12942158757293643,0.006709368199872296,0.009017451345435046
0.6489317601062221,1.149594194594986,0.11728996545306113,0.2416793355745744,-0.18780097002164964,0.06054456196182604,0.006161582664163722,0.008336015918441525
0.6261693820825993,1.111577309823476,0.11222782602515075,0.29126647203237965,-0.2033081719756778,0.04593967311879941,0.006058792331147055,0.012950014874452288
0.4716981878251236,0.8925629269271009,0.07777809513677811,0.20024577805720448,-0.3263357922280333,-0.049361155771712475,0.005128080243318782,0.009493310172333447
0.37551627430771,0.7863780720575823,0.05580043811196814,0.19097731843935897,-0.4253712365855698,-0.10436860519266292,0.004164724841095391,0.011124216051025038
0.3138488216120504,0.6766261189113343,0.04252216878233941,0.16659435912559395,-0.5032794976277194,-0.16965124172372884,0.003462250062878025,0.011433828935162217
0.25806491945551285,0.5640030257836295,0.03312240801141549,0.13117561936621283,-0.5882710280883079,-0.24871856609181942,0.0031070946562263644,0.010202626817584458
0.21000222168819707,0.4363749640500066,0.026367283322332437,0.1077426162489722,-0.6777761106859824,-0.3601401739563598,0.0029733882137425,0.011498045015787085
0.17022643154906372,0.34967109468739305,0.02134561231279262,0.08519242502363246,-0.768973004858565,-0.4563402668517741,0.0029657317527236105,0.011195696523759938
0.14282786553501958,0.3074980614020003,0.017680339670078347,0.0740471421887903,-0.8451870539919879,-0.5121576178562647,0.002890173663270098,0.010937056658151638
0.1219212306344517,0.2793978167178984,0.014991308729033348,0.06662048110915489,-0.9139206623508143,-0.5537769918906768,0.0028516028718408868,0.010723539003950977
37.0069996475084,66.51200913370067,9.061049140636158,23.410725261113814,1.5682838759799684,1.8229000668012352,0.011307272069820913,0.02336674534565903
34.64444903121045,50.86212463165346,8.42029729179823,17.1987553930888,1.5396336589120974,1.706394497729798,0.011141820441573639,0.02156620190648594
30.713277319323208,40.56551268822317,7.387371873231917,13.363888468537079,1.4873261611436766,1.6081569691899773,0.010911795630627824,0.02047011908457882
27.66160493555863,34.20229501163916,6.5849239435408,11.182397086761716,1.4418773744152302,1.5340552486716275,0.010688466493599792,0.020161736997595797
24.95384369786727,29.071950759893284,5.86786133476614,9.438464050733955,1.3971374504886451,1.4634741743859203,0.010429257882478317,0.019880299638999056
22.674381585437953,25.2799571825159,5.262027918682165,8.188350322008207,1.3555354510708628,1.4027763340323087,0.010157901949641814,0.01978831359101757
20.984763140048205,22.849177523335015,4.8114547153852465,7.443083183617165,1.3219040715913217,1.3588705718673204,0.009915469539257758,0.020013969067247474
19.301871503750167,20.457984526706937,4.363002975564878,6.643190791904255,1.2855994201138177,1.3108628457962348,0.009636976517235656,0.019888241369540486
17.874911808033527,18.679169564061223,3.982444104560349,6.258142698161635,1.2522439077386358,1.2713575645192023,0.009362248948101273,0.021171148429467036
16.88563868005584,17.375925858841327,3.7167136520416655,5.799780115755945,1.227517491976357,1.2399479548260648,0.009138014533478204,0.02101337303548264
15.954280895693856,16.123606878023935,3.467855974934872,5.392735623314048,1.2028772340970533,1.2074622007445797,0.008911201396775906,0.021099029556280294
15.094808711889684,15.04153694934431,3.23650004483507,5.015818143427586,1.1788276138217104,1.1772922148803528,0.008670909026189838,0.020973347711671322
14.322374742619388,14.110955968742616,3.029111808828151,4.71669396634212,1.1560150327839585,1.1495564367087232,0.00843663315094293,0.02107323191959438
13.607201236691976,13.302224794203616,2.839015203833973,4.56879950989773,1.133768807609322,1.123924282699552,0.008210440232543297,0.02224970505755382
12.998843115398747,12.573335764384236,2.6791346191711534,4.3147948522408175,1.113904702233322,1.0994505133163512,0.008012135596985886,0.022212012020159367
12.346401418781054,11.94300347624658,2.5096693497254194,4.3165003782102,1.0915403930852825,1.0771135587137486,0.007793290225800801,0.02463797849252644
11.798647908364224,11.452078967007123,2.368955857458059,4.060716322344088,1.0718322412399195,1.0588843340070189,0.007603579246678382,0.02371402410109883
11.214082301239424,10.943471046580942,2.2204367358438537,3.5836733711571775,1.049763739103565,1.0391550932299523,0.007394655604080015,0.020226245553334386
10.728384759571096,10.544055466597245,2.0985899706105577,3.5506817597910767,1.0305343405297989,1.023007681845321,0.007216973780977361,0.021388324138667744
10.21295512885914,10.125120442057703,1.971320107896677,3.38510492761577,1.009151423816875,1.0054001980111447,0.007027163828605974,0.02108203337684853
9.732735098282202,9.744597771192566,1.8551022622903213,3.438865261688965,0.9882349030815428,0.9887639174036923,0.0068522709369915665,0.02348935588404898
9.28846153213955,9.474347805546051,1.7496767729726432,3.175202775358299,0.9679437868211199,0.976549323737605,0.006692628247785707,0.021184240885229376
8.921844847641097,9.196125756524257,1.6642937938141724,3.1136333139839745,0.950454666518329,0.9636049015914906,0.006563254982786241,0.02162189480171201
8.581129007695784,8.938156480462862,1.5864206275756059,3.0852905506983417,0.9335444311535304,0.9512479535920363,0.00644638822361155,0.022473196725748552
8.22708317131346,8.660842966463543,1.5070292369084328,3.0462384394040583,0.9152458878081886,0.9375601642883375,0.006328782967716387,0.023333295552116985
7.937172501833454,8.507180671373536,1.443378427869944,3.186474760731676,0.8996658191087457,0.9297856562382348,0.006237311083136968,0.026461732563320527
7.6379024881346975,8.265158558086073,1.3788687965241715,2.743136071355531,0.8829741095053076,0.9172511894551163,0.0061470435650670206,0.020775952596795235
7.368614203500433,8.040272931717196,1.3219440553410342,2.69948851582864,0.8673858188817289,0.9052707913761703,0.006070481462491501,0.02126130944045234
7.129179521077836,7.830790889095359,1.272359642435685,2.5521494679280825,0.85303955089364,0.8938056268630654,0.006007714580028147,0.0200340881259141
6.937968385595822,7.723189513297344,1.2337497694612318,2.5155308480317196,0.841232316550641,0.887796691781201,0.005964281851735884,0.020009421555098002
6.765369015373952,7.563612416677224,1.1998508368461211,2.458182853960724,0.8302914900644411,0.8787292661260633,0.005932532962918879,0.019922253435678158
6.5915027941483615,7.445024507544127,1.166896106325766,2.449753513907468,0.8189844405122363,0.8718661317018499,0.005911043058967622,0.02042119431328084
6.448065502898936,7.302556002410767,1.14089617646155,2.369906295998416,0.8094294406151272,0.8634748962097379,0.005904756469911365,0.019864661989360644
6.296453074057853,7.199354487124214,1.1145953302173983,2.396178718651388,0.7990959710161359,0.8572935582024208,0.005910321681738075,0.020893919620616007
6.149116107811827,7.049102603142102,1.0900426398248764,2.426887190284555,0.7888126934847063,0.8481338319828476,0.005926935612257302,0.022356310736279323
6.006041547016513,6.907319677867934,1.0669700555563468,2.327834579651836,0.7785883321216372,0.8393095560671405,0.005952459108980083,0.021421690533947768
5.8817613063869905,6.844912821335905,1.047427101488518,2.286632443999705,0.769507395991792,0.8353679212130534,0.0059813806883379375,0.02104871087033113
5.759594970376279,6.73562434043328,1.0284835436006883,2.2619715358656114,0.7603919437851233,0.8283778576741445,0.006014221643585212,0.021270964284170146
4.720386468111389,6.0350854255401085,0.8718940943609701,1.9582078241946623,0.6739775567055436,0.7806834218365346,0.006434887835921745,0.01985726089916798
4.632828668631852,6.007452968259545,0.8588990353018418,1.9373857886973147,0.6658462394123866,0.7786903794417623,0.006482766417313809,0.019616434983521523
4.535585687631418,5.9258167268893995,0.8442303007802798,1.9204182987222,0.6566333761773083,0.7727482155322456,0.006534671216370232,0.01980905977609101
4.443081231105033,5.888865725108363,0.8303857452291998,1.9061480708668823,0.6476842533484972,0.7700316518728485,0.006588095506803457,0.019761439934834753
4.129665816516276,5.678115382791658,0.782853670393123,1.8769950052784887,0.6159149088198196,0.7542042134100896,0.0067779754137297895,0.020610400435923357
3.7830753449095273,5.40845939735606,0.7309077149505654,1.7449921698936195,0.5778449909233534,0.7330735736996848,0.007040503728009327,0.01963398434057673
3.735185673497885,5.409664739829208,0.7237432066947002,1.7436634969843785,0.5723121951664991,0.7331703508452269,0.007081303900109331,0.01959536117165812
3.6737715022692665,5.355432706019356,0.7143254972470725,1.731635935168245,0.5651121409764328,0.7287945665300544,0.007130773551723021,0.019719353346820505
3.612790546609568,5.30309338529023,0.7047778779828089,1.7167809784314316,0.5578427838518625,0.7245292749328456,0.007177737678236362,0.019766958853575708
3.5576247079201173,5.261968540230467,0.6959435848853942,1.6965102883811791,0.5511601326529605,0.7211482472378725,0.0072176601513781686,0.01960582507969528
3.4923980602865603,5.212910660623272,0.6850399937850662,1.6863629882311333,0.5431237383363545,0.7170802820091592,0.007256931105475856,0.019738319854971556
3.4334143189404625,5.165498366812517,0.6754092977022261,1.6725887796786332,0.5357262140206986,0.7131122285691625,0.007298779847505003,0.019775274633654038
3.2838205036963073,5.057560161551292,0.6507755511146163,1.6496167707769247,0.5163794102060212,0.7039410575672809,0.007407510221838095,0.020065622332990477
3.17709911955666,4.942398177968723,0.6328203699935342,1.5980994719947548,0.5020307642149362,0.6939377308533217,0.007482866459525127,0.019719721490102014
3.12630965405514,4.903242211522148,0.6242514735058817,1.5824513511403524,0.4950319917213003,0.6904833471579366,0.007520103042551242,0.019645480852605555
3.077841844350884,4.865296344103652,0.6160806713442321,1.5809200664069663,0.4882462997415973,0.68710929818902,0.00755703076733912,0.019914520322153108
3.0316788791934712,4.828509920405081,0.6083490278478606,1.5656683893828607,0.4816831981539417,0.683813128021042,0.007594651729231761,0.01983087756382104
2.9925065429636817,4.769355128118344,0.601797314487749,1.5405617278709347,0.4760351086423299,0.6784596613812359,0.007627792951580186,0.01967920314191616
2.9558107971258,4.74207887754683,0.5957500466922856,1.529030091989991,0.47067663121330494,0.6759687735557992,0.007662024393147053,0.019609347405895868
2.917610776334412,4.7085137209573915,0.5895710977046246,1.5169218295626743,0.46502735439604814,0.6728838403238238,0.007701694436853185,0.01957615271465161
2.8826984230678145,4.646103377086085,0.5840556879625515,1.5002099374388893,0.4597992105296448,0.6670888687441484,0.0077424554850075746,0.01966504574226685
2.8468075683427707,4.621483353144496,0.5779312239534857,1.5432023735242115,0.45435811174429813,0.6647813930211111,0.007773287249468963,0.021030597023984177
2.813058887824343,4.56172279254349,0.5725408369793438,1.475229076978967,0.44917882366519213,0.6591288904700994,0.007813109525688509,0.019725579429532986
2.7793051773603854,4.532310283354476,0.567047595474906,1.4623565008300852,0.4439362364379865,0.6563196341427956,0.007851184370844037,0.019635224650462958
2.720849149137466,4.466198960424115,0.557164296916795,1.4389434109616503,0.43470446404610125,0.649938066135697,0.007909085175475115,0.01957852274934942
2.641174947611881,4.379042718310745,0.5428998750163948,1.4104943107969532,0.42179716919861054,0.6413791818297464,0.007969182407492401,0.019568292728477047
2.6046584189832056,4.332145339801393,0.5360773377648049,1.4148855277841035,0.41575077697237167,0.6367030184091734,0.007989543487640135,0.020118944593013156
2.379411039397169,4.1016341054338605,0.49316964459740414,1.321463018775334,0.3764694721853561,0.6129569156426383,0.008102561808744956,0.019577841990860195
