id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.9743762644292121 + (Abs((Abs(-1.707029830395456) ^ (Abs(-0.8673987315057397) ^ x0))) ^ x0)),-0.9743762644292121;-1.707029830395456;-0.8673987315057397,12,1.053817963970908e-4,1.053817963970908e-4,1.053817963970908e-4,0.9999028363982062,0.9999028363982062,0.9999028363982062,1.053817963970908e-4,1.053817963970908e-4,1.053817963970908e-4,19.414130463727673,19.414130463727673,19.414130463727673
