id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((Abs(0.5863643281017737) ^ ((Abs(-0.8675948036910935) ^ x0) * x0))) + -0.972157089413961),0.5863643281017737;-0.8675948036910935;-0.972157089413961,12,1.0382314671507805e-4,1.0382314671507805e-4,1.0382314671507805e-4,0.9999042734966637,0.9999042734966637,0.9999042734966637,1.0382314671507805e-4,1.0382314671507805e-4,1.0382314671507805e-4,24.8510042840813,24.8510042840813,24.8510042840813
