id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(4.83623867823436 - (Abs((-0.7591106960501744 - (Abs(-0.8916203882645187) ^ x0))) ^ 2.837561108464703)),4.83623867823436;-0.7591106960501744;-0.8916203882645187;2.837561108464703,11,7.112822404609233e-3,7.112822404609233e-3,7.112822404609233e-3,0.9934418707273969,0.9934418707273969,0.9934418707273969,7.112822404609233e-3,7.112822404609233e-3,7.112822404609233e-3,21.835114192691815,21.835114192691815,21.835114192691815
