id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((3.3740496243180276e-2 * (115.58420625932057 - ((Abs(1.1679264466293642) ^ x0) / x0)))),3.3740496243180276e-2;115.58420625932057;1.1679264466293642,11,3.0349463858016197,3.0349463858016197,3.0349463858016197,-1.7982662298174317,-1.7982662298174317,-1.7982662298174317,3.0349463858016197,3.0349463858016197,3.0349463858016197,Infinity,Infinity,Infinity
