id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((((Abs(0.6170394256686673) ^ x0) / x0) + 9.968703682949377e-2)) * 0.32003140378353023),0.6170394256686673;9.968703682949377e-2;0.32003140378353023,11,1.0937203317333052e-2,1.0937203317333052e-2,1.0937203317333052e-2,0.9899157339863661,0.9899157339863661,0.9899157339863661,1.0937203317333052e-2,1.0937203317333052e-2,1.0937203317333052e-2,22.813811581485204,22.813811581485204,22.813811581485204
