id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((((-52.835724816071476 / x0) - x0) + 4.548664934606875)) * -30.16776669350206),-52.835724816071476;4.548664934606875;-30.16776669350206,10,1.8668751630379065e-4,1.8668751630379065e-4,1.8668751630379065e-4,0.9998278713011718,0.9998278713011718,0.9998278713011718,1.8668751630379065e-4,1.8668751630379065e-4,1.8668751630379065e-4,22.235439617138848,22.235439617138848,22.235439617138848
