id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip(((-1.425604854605878 / x0) - ((0.2342133913939881 * x0) + -2.1499274432962543))),-1.425604854605878;0.2342133913939881;-2.1499274432962543,10,0.9695027517836934,0.9695027517836934,0.9695027517836934,0.1061038762584875,0.1061038762584875,0.1061038762584875,0.9695027517836934,0.9695027517836934,0.9695027517836934,27.92850917843147,27.92850917843147,27.92850917843147
