id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip(((Abs(-2.8761783861823383e-2) ^ (-1.0555320315980998 / x0)) + (-8.822889140758734 / x0))),-2.8761783861823383e-2;-1.0555320315980998;-8.822889140758734,11,0.2644433585679584,0.2644433585679584,0.2644433585679584,0.7561792447332579,0.7561792447332579,0.7561792447332579,0.2644433585679584,0.2644433585679584,0.2644433585679584,25.49085425800169,25.49085425800169,25.49085425800169
