id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((((-52.89203186760204 / x0) + 4.5370555932706464) - x0)) * -30.228638030433505),-52.89203186760204;4.5370555932706464;-30.228638030433505,10,1.8681385217538687e-4,1.8681385217538687e-4,1.8681385217538687e-4,0.9998277548175974,0.9998277548175974,0.9998277548175974,1.8681385217538687e-4,1.8681385217538687e-4,1.8681385217538687e-4,22.232720425641947,22.232720425641947,22.232720425641947
