id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(1.7053862869408063) ^ ((Abs(-0.8676078169129489) ^ x0) * x0)) + -0.9723597484703579),1.7053862869408063;-0.8676078169129489;-0.9723597484703579,11,1.0383437820456575e-4,1.0383437820456575e-4,1.0383437820456575e-4,0.9999042631410613,0.9999042631410613,0.9999042631410613,1.0383437820456575e-4,1.0383437820456575e-4,1.0383437820456575e-4,21.418755001628277,21.418755001628277,21.418755001628277
