id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((((0.6690643067460907 + (Abs(-1.1912901397919187) ^ x0)) / x0) + -0.24977895037267223)),0.6690643067460907;-1.1912901397919187;-0.24977895037267223,11,9.252318156625042e-5,9.252318156625042e-5,9.252318156625042e-5,0.9999146922345438,0.9999146922345438,0.9999146922345438,9.252318156625042e-5,9.252318156625042e-5,9.252318156625042e-5,23.27238436847779,23.27238436847779,23.27238436847779
