id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(x0 - ((Abs((x0 + -0.6514535083247746)) ^ 1.1299416608979058) + -1.2582928442347825)),-0.6514535083247746;1.1299416608979058;-1.2582928442347825,10,1.001885127891666e-2,1.001885127891666e-2,1.001885127891666e-2,0.8410150068596652,0.8410150068596652,0.8410150068596652,1.001885127891666e-2,1.001885127891666e-2,1.001885127891666e-2,25.001313365022767,25.001313365022767,25.001313365022767
