id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.5078055602285735 + (1.2353314398075232 / ((Abs((x1 - x0)) ^ 9.528580095983388e-2) + -0.27993803555116875))),-0.5078055602285735;1.2353314398075232;9.528580095983388e-2;-0.27993803555116875,12,1.2349953612613746e-3,1.2349953612613746e-3,1.2349953612613746e-3,0.9516315458735045,0.9516315458735045,0.9516315458735045,1.2349953612613746e-3,1.2349953612613746e-3,1.2349953612613746e-3,28.299167355492933,28.299167355492933,28.299167355492933
