id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-1.1738360659736748 - ((Abs((Abs((x0 * -1.7236464003493632e-2)) ^ -1.5928202796863876e-2)) ^ x1) * -1.7318396639148985)),-1.1738360659736748;-1.7236464003493632e-2;-1.5928202796863876e-2;-1.7318396639148985,13,1.1495144425170516e-3,1.1495144425170516e-3,1.1495144425170516e-3,0.9549793964215038,0.9549793964215038,0.9549793964215038,1.1495144425170516e-3,1.1495144425170516e-3,1.1495144425170516e-3,25.226381280958265,25.226381280958265,25.226381280958265
