id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((Abs(2.240009002844185) ^ (Abs((-1.206466708666695 + (Abs(x0) ^ -0.33094102113074586))) ^ x1))),2.240009002844185;-1.206466708666695;-0.33094102113074586,13,1.0094804115261785e-3,1.0094804115261785e-3,1.0094804115261785e-3,0.9604638134619147,0.9604638134619147,0.9604638134619147,1.0094804115261785e-3,1.0094804115261785e-3,1.0094804115261785e-3,24.263419214909288,24.263419214909288,24.263419214909288
