id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(0.7935195855281891 / (Abs((Abs(((Abs(1.6655475326948936) ^ x1) / x0)) ^ -5.1578513654281725e-2)) ^ x1)),0.7935195855281891;1.6655475326948936;-5.1578513654281725e-2,14,1.3823462234653235e-3,1.3823462234653235e-3,1.3823462234653235e-3,0.9458605659633194,0.9458605659633194,0.9458605659633194,1.3823462234653235e-3,1.3823462234653235e-3,1.3823462234653235e-3,22.465957890598414,22.465957890598414,22.465957890598414
