id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((x0 / x1)) ^ ((Abs(0.501027629324819) ^ x1) + -0.2980118894264057)) * 1.0294277704532586),0.501027629324819;-0.2980118894264057;1.0294277704532586,13,1.0246135256688088e-3,1.0246135256688088e-3,1.0246135256688088e-3,0.9598711267521839,0.9598711267521839,0.9598711267521839,1.0246135256688088e-3,1.0246135256688088e-3,1.0246135256688088e-3,25.55482697547162,25.55482697547162,25.55482697547162
