id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((((x1 - x0) * x0) * -1.7856019653641843e-2)) ^ -9.735847636626814e-2) + -0.13827779267315882),-1.7856019653641843e-2;-9.735847636626814e-2;-0.13827779267315882,12,1.2600716358688118e-3,1.2600716358688118e-3,1.2600716358688118e-3,0.950649436404871,0.950649436404871,0.950649436404871,1.2600716358688118e-3,1.2600716358688118e-3,1.2600716358688118e-3,Infinity,Infinity,Infinity
