id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((Abs((x0 * 0.45626998453791434)) ^ x1)) ^ -4.420815559575164e-2) * 1.1091748615378345),0.45626998453791434;-4.420815559575164e-2;1.1091748615378345,11,3.779905151096123e-3,3.779905151096123e-3,3.779905151096123e-3,0.8519604407934265,0.8519604407934265,0.8519604407934265,3.779905151096123e-3,3.779905151096123e-3,3.779905151096123e-3,Infinity,Infinity,Infinity
