id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs((((Abs(x0) ^ -5.2452333863574514e-2) * 0.8990584163127119) / (Abs(x1) ^ -0.12165971677739174))) ^ x1),-5.2452333863574514e-2;0.8990584163127119;-0.12165971677739174,14,9.752506749594728e-4,9.752506749594728e-4,9.752506749594728e-4,0.961804417236489,0.961804417236489,0.961804417236489,9.752506749594728e-4,9.752506749594728e-4,9.752506749594728e-4,26.705508132870463,26.705508132870463,26.705508132870463
