id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(1.1522516317720562e-2 + (Abs(-0.9290721730203164) ^ ((Abs(0.7938023369454738) ^ x0) - (-0.5613899207732996 * x0)))),1.1522516317720562e-2;-0.9290721730203164;0.7938023369454738;-0.5613899207732996,13,6.718192028998321e-4,6.718192028998321e-4,6.718192028998321e-4,0.9922810578231196,0.9922810578231196,0.9922810578231196,6.718192028998321e-4,6.718192028998321e-4,6.718192028998321e-4,24.735232133322917,24.735232133322917,24.735232133322917
