id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9543174706292761) ^ (Abs(((Abs(-0.7618164424667235) ^ x0) + x0)) ^ 0.9480318950333144)),0.9543174706292761;-0.7618164424667235;0.9480318950333144,12,7.224268720642634e-4,7.224268720642634e-4,7.224268720642634e-4,0.9916995953250237,0.9916995953250237,0.9916995953250237,7.224268720642634e-4,7.224268720642634e-4,7.224268720642634e-4,18.97602393912517,18.97602393912517,18.97602393912517
