id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(-0.9529782512096151) ^ (Abs(((Abs(-0.7617000371886119) ^ x0) + x0)) ^ 0.9515105228834392)) + 1.2434349754294778e-2),-0.9529782512096151;-0.7617000371886119;0.9515105228834392;1.2434349754294778e-2,14,6.257923960585105e-4,6.257923960585105e-4,6.257923960585105e-4,0.9928098879891243,0.9928098879891243,0.9928098879891243,6.257923960585105e-4,6.257923960585105e-4,6.257923960585105e-4,21.697976348901467,21.697976348901467,21.697976348901467
