id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(-0.9466064736433943) ^ (Abs(((0.8479951155000685 * x0) + (Abs(0.7707525292986129) ^ x0))) ^ 0.9469671892271281)),-0.9466064736433943;0.8479951155000685;0.7707525292986129;0.9469671892271281,14,7.050330143452493e-4,7.050330143452493e-4,7.050330143452493e-4,0.9918994440066131,0.9918994440066131,0.9918994440066131,7.050330143452493e-4,7.050330143452493e-4,7.050330143452493e-4,24.184199287854106,24.184199287854106,24.184199287854106
