id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(94.40345773459678) ^ (Abs(((Abs(0.6328763863240789) ^ x0) + x0)) ^ -0.10144952641938022)) * 1.4423123622406275e-2),94.40345773459678;0.6328763863240789;-0.10144952641938022;1.4423123622406275e-2,14,7.757867165299641e-3,7.757867165299641e-3,7.757867165299641e-3,0.9108651139973514,0.9108651139973514,0.9108651139973514,7.757867165299641e-3,7.757867165299641e-3,7.757867165299641e-3,20.294755085996457,20.294755085996457,20.294755085996457
