id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(-0.9538372542817685) ^ (Abs(((Abs(0.7618824376149916) ^ x0) + x0)) ^ 0.9446827950547947)),-0.9538372542817685;0.7618824376149916;0.9446827950547947,12,7.225887478268278e-4,7.225887478268278e-4,7.225887478268278e-4,0.9916977354352711,0.9916977354352711,0.9916977354352711,7.225887478268278e-4,7.225887478268278e-4,7.225887478268278e-4,18.966837851942394,18.966837851942394,18.966837851942394
