id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((((Abs(0.9882819530914143) ^ x0) * 0.2849055887326919) + 0.7388522546614618)) ^ x0) * 0.867671456146306),0.9882819530914143;0.2849055887326919;0.7388522546614618;0.867671456146306,13,7.794526762763976e-3,7.794526762763976e-3,7.794526762763976e-3,0.9104439094354194,0.9104439094354194,0.9104439094354194,7.794526762763976e-3,7.794526762763976e-3,7.794526762763976e-3,27.973985296437533,27.973985296437533,27.973985296437533
