id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(-0.9527288756914051) ^ (Abs(((Abs(0.761740176753888) ^ x0) + x0)) ^ 0.9499729650898673)) + 1.269069308343802e-2),-0.9527288756914051;0.761740176753888;0.9499729650898673;1.269069308343802e-2,14,6.25629742192855e-4,6.25629742192855e-4,6.25629742192855e-4,0.9928117568189797,0.9928117568189797,0.9928117568189797,6.25629742192855e-4,6.25629742192855e-4,6.25629742192855e-4,21.693952965320904,21.693952965320904,21.693952965320904
