id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9395232033402938) ^ (-0.3668680434454088 + (Abs((x0 + (Abs(-0.7607178948326916) ^ x0))) ^ 0.8631219121806479))),0.9395232033402938;-0.3668680434454088;-0.7607178948326916;0.8631219121806479,14,6.698321540208197e-4,6.698321540208197e-4,6.698321540208197e-4,0.9923038882443602,0.9923038882443602,0.9923038882443602,6.698321540208197e-4,6.698321540208197e-4,6.698321540208197e-4,21.407861139439888,21.407861139439888,21.407861139439888
