id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(((Abs(2.0889005265036016e-2) ^ (Abs(-0.724420299858707) ^ (x0 * -0.15189094358444472))) + 0.9602017547986308)) ^ x0),2.0889005265036016e-2;-0.724420299858707;-0.15189094358444472;0.9602017547986308,14,5.731589123415138e-4,5.731589123415138e-4,5.731589123415138e-4,0.9934146263110204,0.9934146263110204,0.9934146263110204,5.731589123415138e-4,5.731589123415138e-4,5.731589123415138e-4,34.05259221297849,34.05259221297849,34.05259221297849
