id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9543463057165438) ^ Recip((Abs(((Abs(0.7619841482760592) ^ x0) + x0)) ^ -0.9480641362418668))),0.9543463057165438;0.7619841482760592;-0.9480641362418668,13,7.224664495437902e-4,7.224664495437902e-4,7.224664495437902e-4,0.9916991405951282,0.9916991405951282,0.9916991405951282,7.224664495437902e-4,7.224664495437902e-4,7.224664495437902e-4,22.602352940489336,22.602352940489336,22.602352940489336
