id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9572606371853026) ^ ((Abs(((Abs(-0.7620826791423004) ^ x0) + x0)) ^ 0.9666194372811533) + 0.2034391305869202)),0.9572606371853026;-0.7620826791423004;0.9666194372811533;0.2034391305869202,14,7.626301140463007e-4,7.626301140463007e-4,7.626301140463007e-4,0.991237675661455,0.991237675661455,0.991237675661455,7.626301140463007e-4,7.626301140463007e-4,7.626301140463007e-4,21.82804843492793,21.82804843492793,21.82804843492793
