id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9542922654955559) ^ (Abs((Abs(((Abs(0.7618848504950556) ^ x0) + x0)) ^ 0.5026720410871643)) ^ 1.8857529399196533)),0.9542922654955559;0.7618848504950556;0.5026720410871643;1.8857529399196533,15,7.22416254938766e-4,7.22416254938766e-4,7.22416254938766e-4,0.9916997173116794,0.9916997173116794,0.9916997173116794,7.22416254938766e-4,7.22416254938766e-4,7.22416254938766e-4,23.016631329450462,23.016631329450462,23.016631329450462
