id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(8.215775327329556e-3 + (Abs(0.9529521690379067) ^ ((Abs(0.7711014785597542) ^ x0) - (x0 * -0.8501360322197508)))),8.215775327329556e-3;0.9529521690379067;0.7711014785597542;-0.8501360322197508,13,7.754625892037292e-4,7.754625892037292e-4,7.754625892037292e-4,0.9910902354970493,0.9910902354970493,0.9910902354970493,7.754625892037292e-4,7.754625892037292e-4,7.754625892037292e-4,25.08848910155633,25.08848910155633,25.08848910155633
