id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(0.9524206836857636) ^ (Abs(((Abs(-0.7615157726026132) ^ x0) + x0)) ^ 0.947463598472112)) + 1.2703708831804593e-2),0.9524206836857636;-0.7615157726026132;0.947463598472112;1.2703708831804593e-2,14,6.25650925882589e-4,6.25650925882589e-4,6.25650925882589e-4,0.9928115134265976,0.9928115134265976,0.9928115134265976,6.25650925882589e-4,6.25650925882589e-4,6.25650925882589e-4,21.67928371017842,21.67928371017842,21.67928371017842
