id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(1.2269309676746636 * (Abs(-0.8820650730986755) ^ (Abs(((Abs(0.6291304834883821) ^ x0) + x0)) ^ 0.7028498022948151))),1.2269309676746636;-0.8820650730986755;0.6291304834883821;0.7028498022948151,14,2.93528558035022e-3,2.93528558035022e-3,2.93528558035022e-3,0.9662747066925798,0.9662747066925798,0.9662747066925798,2.93528558035022e-3,2.93528558035022e-3,2.93528558035022e-3,22.1790450420136,22.1790450420136,22.1790450420136
