id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(3.033316775933245 - ((Abs(-0.5595262692152898) ^ Recip((Abs(-0.7235696664744211) ^ x0))) * 5.383836572910672)),3.033316775933245;-0.5595262692152898;-0.7235696664744211;5.383836572910672,12,6.525743565354646e-5,6.525743565354646e-5,6.525743565354646e-5,0.9999398316625004,0.9999398316625004,0.9999398316625004,6.525743565354646e-5,6.525743565354646e-5,6.525743565354646e-5,24.199883318749567,24.199883318749567,24.199883318749567
