id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((0.31836698731550606 + (Abs(x0) ^ ((Abs(-1.1965396281790548) ^ x0) * -0.882793153390807)))) + -0.11014850952394271),0.31836698731550606;-1.1965396281790548;-0.882793153390807;-0.11014850952394271,14,1.6951099428813132e-4,1.6951099428813132e-4,1.6951099428813132e-4,0.9998437083128986,0.9998437083128986,0.9998437083128986,1.6951099428813132e-4,1.6951099428813132e-4,1.6951099428813132e-4,26.141773751396,26.141773751396,26.141773751396
