id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-30.125101388720385 / ((((-5.541577635829647 / x0) * 9.52711049218644) - x0) + 4.555875301628059)),-30.125101388720385;-5.541577635829647;9.52711049218644;4.555875301628059,11,1.866953093025456e-4,1.866953093025456e-4,1.866953093025456e-4,0.9998278641159097,0.9998278641159097,0.9998278641159097,1.866953093025456e-4,1.866953093025456e-4,1.866953093025456e-4,23.69082924476417,23.69082924476417,23.69082924476417
