id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(((Abs(-0.562953520811277) ^ Recip((Abs(0.7220091083719081) ^ x0))) * -5.345782077352165) + 3.032104763177132),-0.562953520811277;0.7220091083719081;-5.345782077352165;3.032104763177132,12,6.486846121676379e-5,6.486846121676379e-5,6.486846121676379e-5,0.9999401903027835,0.9999401903027835,0.9999401903027835,6.486846121676379e-5,6.486846121676379e-5,6.486846121676379e-5,24.195109499657104,24.195109499657104,24.195109499657104
