id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((Recip(((Abs(-7.792674513768558) ^ x0) * x0)) + 6.210595610048338e-3)) * 1.6540551212688766e-2),-7.792674513768558;6.210595610048338e-3;1.6540551212688766e-2,12,0.1098451906575624,0.1098451906575624,0.1098451906575624,0.898721081544336,0.898721081544336,0.898721081544336,0.1098451906575624,0.1098451906575624,0.1098451906575624,25.992322844129312,25.992322844129312,25.992322844129312
