id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((((((Abs(1.1903868505392834) ^ x0) + 0.656294436768705) / x0) + -0.5842698916415324) + 0.3390341089290402)),1.1903868505392834;0.656294436768705;-0.5842698916415324;0.3390341089290402,13,8.551745678081824e-5,8.551745678081824e-5,8.551745678081824e-5,0.9999211516182002,0.9999211516182002,0.9999211516182002,8.551745678081824e-5,8.551745678081824e-5,8.551745678081824e-5,28.791373504652967,28.791373504652967,28.791373504652967
