id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(0.5967665884978124 / ((Recip((Abs(-0.8652874994461905) ^ x0)) / x0) + -0.19502721423148012)),0.5967665884978124;-0.8652874994461905;-0.19502721423148012,11,8.777756497952708e-5,8.777756497952708e-5,8.777756497952708e-5,0.9999190677644366,0.9999190677644366,0.9999190677644366,8.777756497952708e-5,8.777756497952708e-5,8.777756497952708e-5,23.919539445593223,23.919539445593223,23.919539445593223
