id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((((Abs(1.155545717603473) ^ x0) * ((1.2667025472172893 / x0) * 1.3201833535547054)) + -0.32492840344877433)),1.155545717603473;1.2667025472172893;1.3201833535547054;-0.32492840344877433,13,8.746544252639925e-5,8.746544252639925e-5,8.746544252639925e-5,0.9999193555460345,0.9999193555460345,0.9999193555460345,8.746544252639925e-5,8.746544252639925e-5,8.746544252639925e-5,31.841059776738156,31.841059776738156,31.841059776738156
