id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(5.0310364862877786e-2) ^ (x0 / (Abs(-4.7216739628748955e-8) ^ x0))) + 1.6534763945593454),5.0310364862877786e-2;-4.7216739628748955e-8;1.6534763945593454,11,1.0845812821939778,1.0845812821939778,1.0845812821939778,-2.601870932039674e-7,-2.601870932039674e-7,-2.601870932039674e-7,1.0845812821939778,1.0845812821939778,1.0845812821939778,16.674388865525184,16.674388865525184,16.674388865525184
