id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((x0 / ((Abs((-4.634225037048664 / x0)) ^ -3.288709595923041) + 7.998779167187455)) * 5.102994104788375),-4.634225037048664;-3.288709595923041;7.998779167187455;5.102994104788375,12,1.2631220870553642e-4,1.2631220870553642e-4,1.2631220870553642e-4,0.9998835382431506,0.9998835382431506,0.9998835382431506,1.2631220870553642e-4,1.2631220870553642e-4,1.2631220870553642e-4,23.097318627129674,23.097318627129674,23.097318627129674
