id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(0.6709992135181965 * (0.8909794322501086 / (((Abs(-1.1554851110474145) ^ x0) / x0) + -0.19422615469720997))),0.6709992135181965;0.8909794322501086;-1.1554851110474145;-0.19422615469720997,12,8.742633080635007e-5,8.742633080635007e-5,8.742633080635007e-5,0.9999193916076288,0.9999193916076288,0.9999193916076288,8.742633080635007e-5,8.742633080635007e-5,8.742633080635007e-5,26.974660434779764,26.974660434779764,26.974660434779764
