id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((((Abs((-2.1411068008993746 / (Abs(0.8074258547409078) ^ x0))) ^ 0.6756825902655401) / x0) + -0.3249159595659959)),-2.1411068008993746;0.8074258547409078;0.6756825902655401;-0.3249159595659959,14,8.742366352721518e-5,8.742366352721518e-5,8.742366352721518e-5,0.9999193940669003,0.9999193940669003,0.9999193940669003,8.742366352721518e-5,8.742366352721518e-5,8.742366352721518e-5,29.477511033233064,29.477511033233064,29.477511033233064
