id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(Recip((Abs(0.5864358322129031) ^ (Abs(-0.8676224206134548) ^ x0)))) ^ x0) + -0.9719537107228404),0.5864358322129031;-0.8676224206134548;-0.9719537107228404,13,1.0381231579202689e-4,1.0381231579202689e-4,1.0381231579202689e-4,0.9999042834829376,0.9999042834829376,0.9999042834829376,1.0381231579202689e-4,1.0381231579202689e-4,1.0381231579202689e-4,23.027382542610454,23.027382542610454,23.027382542610454
