id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,Recip((((Abs(((-1.349128972307516 / x0) + 8.223718731512542e-2)) ^ 1.928457941345692) + 3.3166009863027944e-2) * x0)),-1.349128972307516;8.223718731512542e-2;1.928457941345692;3.3166009863027944e-2,13,6.28856216562813e-5,6.28856216562813e-5,6.28856216562813e-5,0.999942018510691,0.999942018510691,0.999942018510691,6.28856216562813e-5,6.28856216562813e-5,6.28856216562813e-5,26.77715133313174,26.77715133313174,26.77715133313174
