id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9544009657772243) ^ (Abs(((Abs(0.7618915765944689) ^ x0) + x0)) ^ 0.9486843693078102)),0.9544009657772243;0.7618915765944689;0.9486843693078102,12,7.224108722874864e-4,7.224108722874864e-4,7.224108722874864e-4,0.9916997791562557,0.9916997791562557,0.9916997791562557,7.224108722874864e-4,7.224108722874864e-4,7.224108722874864e-4,18.980906900542557,18.980906900542557,18.980906900542557
