id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9542329801452522) ^ (Abs(((Abs(-0.761793304519371) ^ x0) + x0)) ^ 0.9473396251420938)),0.9542329801452522;-0.761793304519371;0.9473396251420938,12,7.224431526611448e-4,7.224431526611448e-4,7.224431526611448e-4,0.9916994082672775,0.9916994082672775,0.9916994082672775,7.224431526611448e-4,7.224431526611448e-4,7.224431526611448e-4,18.973473123201487,18.973473123201487,18.973473123201487
