id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-1.0698454061608942 / ((-0.12977483216171767 * x0) - (Abs(0.8786446936657907) ^ x0))),-1.0698454061608942;-0.12977483216171767;0.8786446936657907,10,1.7394229295725472e-3,1.7394229295725472e-3,1.7394229295725472e-3,0.9800147049138275,0.9800147049138275,0.9800147049138275,1.7394229295725472e-3,1.7394229295725472e-3,1.7394229295725472e-3,3.677927567594026e11,3.677927567594026e11,3.677927567594026e11
