id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9544622771887147) ^ (Abs((x0 + (Abs(-0.7618479407079916) ^ x0))) ^ 0.9490191506365678)),0.9544622771887147;-0.7618479407079916;0.9490191506365678,12,7.224249360592393e-4,7.224249360592393e-4,7.224249360592393e-4,0.9916996175689708,0.9916996175689708,0.9916996175689708,7.224249360592393e-4,7.224249360592393e-4,7.224249360592393e-4,18.98111424222938,18.98111424222938,18.98111424222938
