id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(-0.9543636260345286) ^ (Abs(((Abs(0.7619104971349702) ^ x0) + x0)) ^ 0.9484128201305384)),-0.9543636260345286;0.7619104971349702;0.9484128201305384,12,7.224113260320618e-4,7.224113260320618e-4,7.224113260320618e-4,0.9916997739429065,0.9916997739429065,0.9916997739429065,7.224113260320618e-4,7.224113260320618e-4,7.224113260320618e-4,18.980812469219913,18.980812469219913,18.980812469219913
