id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(-0.9621821402669712) ^ ((Abs(0.7623931132025169) ^ x0) + x0)) * 0.9742743836111041),-0.9621821402669712;0.7623931132025169;0.9742743836111041,11,8.380714933453374e-4,8.380714933453374e-4,8.380714933453374e-4,0.9903708834619469,0.9903708834619469,0.9903708834619469,8.380714933453374e-4,8.380714933453374e-4,8.380714933453374e-4,20.69203659749679,20.69203659749679,20.69203659749679
