id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.9544016249535061) ^ (Abs(((Abs(0.7618398000711989) ^ x0) + x0)) ^ 0.9486678921839625)),0.9544016249535061;0.7618398000711989;0.9486678921839625,12,7.224204922239475e-4,7.224204922239475e-4,7.224204922239475e-4,0.9916996686269155,0.9916996686269155,0.9916996686269155,7.224204922239475e-4,7.224204922239475e-4,7.224204922239475e-4,18.978866432030742,18.978866432030742,18.978866432030742
