id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs((Abs(Recip(((Abs(0.3031942861724489) ^ x0) + 1.0292413462023912e-3))) ^ x0)) ^ -5.917632919612771e-3),0.3031942861724489;1.0292413462023912e-3;-5.917632919612771e-3,13,9.412217686097079e-4,9.412217686097079e-4,9.412217686097079e-4,0.9891857267905415,0.9891857267905415,0.9891857267905415,9.412217686097079e-4,9.412217686097079e-4,9.412217686097079e-4,16.78503590429105,16.78503590429105,16.78503590429105
