id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(0.954222461646131) ^ (Abs(((Abs(-0.7619674997400177) ^ x0) + x0)) ^ 0.9473723319436265)),0.954222461646131;-0.7619674997400177;0.9473723319436265,12,7.224487565397887e-4,7.224487565397887e-4,7.224487565397887e-4,0.9916993438808845,0.9916993438808845,0.9916993438808845,7.224487565397887e-4,7.224487565397887e-4,7.224487565397887e-4,18.979926822416758,18.979926822416758,18.979926822416758
