id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs(-0.9544236984978104) ^ (Abs(((Abs(0.7619072288153705) ^ x0) + x0)) ^ 0.9488663012241928)),-0.9544236984978104;0.7619072288153705;0.9488663012241928,12,7.224107470745994e-4,7.224107470745994e-4,7.224107470745994e-4,0.9916997805949033,0.9916997805949033,0.9916997805949033,7.224107470745994e-4,7.224107470745994e-4,7.224107470745994e-4,18.982014836714136,18.982014836714136,18.982014836714136
