id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.3046870682542648 + (Abs((0.21255996840369787 - (x0 * 5.6063547319619704e-2))) ^ -0.1511549880153327)),-0.3046870682542648;0.21255996840369787;5.6063547319619704e-2;-0.1511549880153327,10,1.298424314909346e-3,1.298424314909346e-3,1.298424314909346e-3,0.9491473580530093,0.9491473580530093,0.9491473580530093,1.298424314909346e-3,1.298424314909346e-3,1.298424314909346e-3,21.389585106606773,21.389585106606773,21.389585106606773
