id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(Recip(Recip((x0 * -0.14806353575524211)))) ^ -0.23417786200601937) + -6.31836347288232e-2),-0.14806353575524211;-0.23417786200601937;-6.31836347288232e-2,10,1.3033758975093451e-3,1.3033758975093451e-3,1.3033758975093451e-3,0.9489534298785772,0.9489534298785772,0.9489534298785772,1.3033758975093451e-3,1.3033758975093451e-3,1.3033758975093451e-3,20.649342085604232,20.649342085604232,20.649342085604232
