id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((x0 + -3.630896322987841) * 6.272909901739572e-2)) ^ -0.15530547169705308) + -0.28591086255871107),-3.630896322987841;6.272909901739572e-2;-0.15530547169705308;-0.28591086255871107,10,1.2984963691717879e-3,1.2984963691717879e-3,1.2984963691717879e-3,0.9491445360559421,0.9491445360559421,0.9491445360559421,1.2984963691717879e-3,1.2984963691717879e-3,1.2984963691717879e-3,19.83032388391074,19.83032388391074,19.83032388391074
